utc_timestamp,DE_KN_industrial1_pv_1,DE_KN_industrial1_pv_2,DE_KN_industrial2_pv,DE_KN_industrial3_pv_facade,DE_KN_industrial3_pv_roof,DE_KN_residential1_pv,DE_KN_residential3_pv,DE_KN_residential4_pv,DE_KN_residential6_pv,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal
2018-10-29 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,2.704,0.0691,3.7347
2018-10-29 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.052,0.8395,33.3298
2018-10-29 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.62,2.3957,72.6852
2018-10-29 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.2,3.9931,105.3268
2018-10-29 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.693,5.0212,125.3371
2018-10-29 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.135,4.9839,128.4653
2018-10-29 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.457,3.6626,110.8215
2018-10-29 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.6,2.2157,82.4097
2018-10-29 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.509,0.9861,47.8508
2018-10-29 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.204,0.2721,17.2115
2018-10-29 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.867,0.0075,0.6323
2018-10-29 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.77,0.0,0.0
2018-10-29 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.793,0.0,0.0
2018-10-29 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.833,0.0,0.0
2018-10-29 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.932,0.0,0.0
2018-10-29 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.244,0.0,0.0
2018-10-29 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.56,0.0,0.0
2018-10-29 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.769,0.0,0.0
2018-10-30 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.744,0.0,0.0
2018-10-30 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.844,0.0,0.0
2018-10-30 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.003,0.0,0.0
2018-10-30 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.156,0.0,0.0
2018-10-30 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.191,0.0,0.0
2018-10-30 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.189,0.0,0.0
2018-10-30 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.182,0.3364,5.937
2018-10-30 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.525,4.3851,51.5993
2018-10-30 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.05,14.9674,110.4349
2018-10-30 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.589,29.5651,157.9806
2018-10-30 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,8.156,50.1836,191.7157
2018-10-30 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,8.464,50.7066,198.1215
2018-10-30 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,8.367,34.8181,179.5646
2018-10-30 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.971,19.2055,141.2945
2018-10-30 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.27,5.7787,80.649
2018-10-30 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.4,0.9739,26.0843
2018-10-30 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.751,0.016,0.7489
2018-10-30 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.591,0.0,0.0
2018-10-30 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.536,0.0,0.0
2018-10-30 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.479,0.0,0.0
2018-10-30 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.403,0.0,0.0
2018-10-30 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.274,0.0,0.0
2018-10-30 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.085,0.0,0.0
2018-10-30 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.838,0.0,0.0
2018-10-31 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.572,0.0,0.0
2018-10-31 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.215,0.0,0.0
2018-10-31 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.858,0.0,0.0
2018-10-31 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.507,0.0,0.0
2018-10-31 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.212,0.0,0.0
2018-10-31 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.009,0.0,0.0
2018-10-31 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,2.964,1.029,6.7432
2018-10-31 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.105,18.7788,60.5863
2018-10-31 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.742,64.5211,112.2955
2018-10-31 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.721,118.8162,142.6485
2018-10-31 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,9.644,147.247,161.65
2018-10-31 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,10.893,133.95,173.8068
2018-10-31 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,11.584,106.0935,169.1175
2018-10-31 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,11.829,71.2372,145.4597
2018-10-31 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,11.332,29.0614,101.2299
2018-10-31 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,9.356,3.7651,35.7505
2018-10-31 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.819,0.0244,0.7154
2018-10-31 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.563,0.0,0.0
2018-10-31 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.235,0.0,0.0
2018-10-31 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.871,0.0,0.0
2018-10-31 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.554,0.0,0.0
2018-10-31 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.279,0.0,0.0
2018-10-31 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.068,0.0,0.0
2018-10-31 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.893,0.0,0.0
2018-11-01 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.646,0.0,0.0
2018-11-01 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.4,0.0,0.0
2018-11-01 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.188,0.0,0.0
2018-11-01 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.988,0.0,0.0
2018-11-01 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.812,0.0,0.0
2018-11-01 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.572,0.0,0.0
2018-11-01 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.687,0.1796,4.2196
2018-11-01 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.65,2.358,41.9213
2018-11-01 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.907,7.7544,94.4159
2018-11-01 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,8.159,12.8623,134.9339
2018-11-01 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,9.243,13.7668,152.7849
2018-11-01 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,10.193,14.9725,160.8082
2018-11-01 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,10.794,15.2535,154.0033
2018-11-01 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,10.892,12.9958,128.6327
2018-11-01 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,10.473,9.0575,89.2099
2018-11-01 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,9.15,2.5874,34.2132
2018-11-01 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.668,0.0265,0.7461
2018-11-01 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.274,0.0,0.0
2018-11-01 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.991,0.0,0.0
2018-11-01 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.745,0.0,0.0
2018-11-01 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.507,0.0,0.0
2018-11-01 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.291,0.0,0.0
2018-11-01 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.206,0.0,0.0
2018-11-01 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.202,0.0,0.0
2018-11-02 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.172,0.0,0.0
2018-11-02 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.214,0.0,0.0
2018-11-02 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.254,0.0,0.0
2018-11-02 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.336,0.0,0.0
2018-11-02 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.371,0.0,0.0
2018-11-02 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.368,0.0,0.0
2018-11-02 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.376,0.1214,3.0485
2018-11-02 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.906,2.706,39.6896
2018-11-02 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.82,14.5148,99.8281
2018-11-02 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,9.071,54.3865,154.0499
2018-11-02 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,10.378,112.6372,170.7318
2018-11-02 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,11.397,153.798,164.7735
2018-11-02 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,11.894,138.618,155.781
2018-11-02 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,11.883,92.5805,137.0686
2018-11-02 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,11.306,38.8879,98.4845
2018-11-02 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,9.374,6.774,37.6371
2018-11-02 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.239,0.0471,0.7162
2018-11-02 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.546,0.0,0.0
2018-11-02 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.007,0.0,0.0
2018-11-02 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.466,0.0,0.0
2018-11-02 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.907,0.0,0.0
2018-11-02 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.475,0.0,0.0
2018-11-02 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.11,0.0,0.0
2018-11-02 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.825,0.0,0.0
2018-11-03 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.578,0.0,0.0
2018-11-03 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.37,0.0,0.0
2018-11-03 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.207,0.0,0.0
2018-11-03 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.131,0.0,0.0
2018-11-03 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.018,0.0,0.0
2018-11-03 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,2.831,0.0,0.0
2018-11-03 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,2.666,0.2495,3.416
2018-11-03 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,3.633,8.0,48.7111
2018-11-03 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.187,40.1808,106.1333
2018-11-03 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.128,118.9264,131.9653
2018-11-03 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,9.279,205.4344,125.8486
2018-11-03 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,10.553,237.8635,119.1409
2018-11-03 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,11.223,214.0383,115.354
2018-11-03 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,11.34,144.4578,109.8885
2018-11-03 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,10.808,63.0955,88.0218
2018-11-03 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,8.716,10.7769,36.5232
2018-11-03 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.624,0.0631,0.6233
2018-11-03 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.818,0.0,0.0
2018-11-03 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.308,0.0,0.0
2018-11-03 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.943,0.0,0.0
2018-11-03 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.663,0.0,0.0
2018-11-03 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.458,0.0,0.0
2018-11-03 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.32,0.0,0.0
2018-11-03 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.307,0.0,0.0
2018-11-04 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.532,0.0,0.0
2018-11-04 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,4.878,0.0,0.0
2018-11-04 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.105,0.0,0.0
2018-11-04 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.262,0.0,0.0
2018-11-04 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.308,0.0,0.0
2018-11-04 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.329,0.0,0.0
2018-11-04 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,5.468,0.0926,2.4061
2018-11-04 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.315,2.059,35.3375
2018-11-04 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.602,9.8962,91.3569
2018-11-04 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,9.03,27.0856,143.6789
2018-11-04 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,10.371,50.6381,175.6635
2018-11-04 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,11.375,75.8326,183.5947
2018-11-04 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,12.076,89.2112,169.419
2018-11-04 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,12.291,68.4865,140.5285
2018-11-04 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,11.874,33.5997,96.1167
2018-11-04 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,10.02,5.7598,34.1063
2018-11-04 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,8.276,0.0332,0.4588
2018-11-04 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,8.055,0.0,0.0
2018-11-04 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.914,0.0,0.0
2018-11-04 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.735,0.0,0.0
2018-11-04 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.568,0.0,0.0
2018-11-04 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.428,0.0,0.0
2018-11-04 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.293,0.0,0.0
2018-11-04 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.152,0.0,0.0
2018-11-05 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.039,0.0,0.0
2018-11-05 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.007,0.0,0.0
2018-11-05 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.998,0.0,0.0
2018-11-05 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,6.995,0.0,0.0
2018-11-05 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.026,0.0,0.0
2018-11-05 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.094,0.0,0.0
2018-11-05 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.179,0.0588,1.8636
2018-11-05 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,7.857,1.6048,32.2173
2018-11-05 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,9.093,9.0091,89.1031
2018-11-05 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,13673.661,24576.444,20495.4,10.397,30.5741,146.2527
